"agency_cd","site_no","Date","X_00065_00003","X_00065_00003_cd"
"USGS","02108000",2005-12-31,7.98,"A"
"USGS","02108000",2006-01-01,7.8,"A"
"USGS","02108000",2006-01-02,7.48,"A"
"USGS","02108000",2006-01-03,7.89,"A"
"USGS","02108000",2006-01-04,8.27,"A"
"USGS","02108000",2006-01-05,8.22,"A"
"USGS","02108000",2006-01-06,8.01,"A"
"USGS","02108000",2006-01-07,7.69,"A"
"USGS","02108000",2006-01-08,7.33,"A"
"USGS","02108000",2006-01-09,6.93,"A"
"USGS","02108000",2006-01-10,6.53,"A"
"USGS","02108000",2006-01-11,6.16,"A"
"USGS","02108000",2006-01-12,5.86,"A"
"USGS","02108000",2006-01-13,5.59,"A"
"USGS","02108000",2006-01-14,5.85,"A"
"USGS","02108000",2006-01-15,6.21,"A"
"USGS","02108000",2006-01-16,6.36,"A"
"USGS","02108000",2006-01-17,6.19,"A"
"USGS","02108000",2006-01-18,6.02,"A"
"USGS","02108000",2006-01-19,6.12,"A"
"USGS","02108000",2006-01-20,6.15,"A"
"USGS","02108000",2006-01-21,6.09,"A"
"USGS","02108000",2006-01-22,6.33,"A"
"USGS","02108000",2006-01-23,6.47,"A"
"USGS","02108000",2006-01-24,7.44,"A"
"USGS","02108000",2006-01-25,8.41,"A"
"USGS","02108000",2006-01-26,8.88,"A"
"USGS","02108000",2006-01-27,9.01,"A"
"USGS","02108000",2006-01-28,8.76,"A"
"USGS","02108000",2006-01-29,8.19,"A"
"USGS","02108000",2006-01-30,7.52,"A"
"USGS","02108000",2006-01-31,7.24,"A"
"USGS","02108000",2006-02-01,7.25,"A"
"USGS","02108000",2006-02-02,7.06,"A"
"USGS","02108000",2006-02-03,6.82,"A"
"USGS","02108000",2006-02-04,6.57,"A"
"USGS","02108000",2006-02-05,6.27,"A"
"USGS","02108000",2006-02-06,5.92,"A"
"USGS","02108000",2006-02-07,5.73,"A"
"USGS","02108000",2006-02-08,5.66,"A"
"USGS","02108000",2006-02-09,5.5,"A"
"USGS","02108000",2006-02-10,5.32,"A"
"USGS","02108000",2006-02-11,5.18,"A"
"USGS","02108000",2006-02-12,5.19,"A"
"USGS","02108000",2006-02-13,5.1,"A"
"USGS","02108000",2006-02-14,4.99,"A"
"USGS","02108000",2006-02-15,4.85,"A"
"USGS","02108000",2006-02-16,4.7,"A"
"USGS","02108000",2006-02-17,4.54,"A"
"USGS","02108000",2006-02-18,4.39,"A"
"USGS","02108000",2006-02-19,4.23,"A"
"USGS","02108000",2006-02-20,4.14,"A"
"USGS","02108000",2006-02-21,4.07,"A"
"USGS","02108000",2006-02-22,4.01,"A"
"USGS","02108000",2006-02-23,4.89,"A"
"USGS","02108000",2006-02-24,6,"A"
"USGS","02108000",2006-02-25,6.35,"A"
"USGS","02108000",2006-02-26,6.48,"A"
"USGS","02108000",2006-02-27,6.35,"A"
"USGS","02108000",2006-02-28,5.98,"A"
"USGS","02108000",2006-03-01,5.6,"A"
"USGS","02108000",2006-03-02,5.26,"A"
"USGS","02108000",2006-03-03,4.94,"A"
"USGS","02108000",2006-03-04,4.63,"A"
"USGS","02108000",2006-03-05,4.37,"A"
"USGS","02108000",2006-03-06,4.17,"A"
"USGS","02108000",2006-03-07,4.05,"A"
"USGS","02108000",2006-03-08,3.91,"A"
"USGS","02108000",2006-03-09,3.77,"A"
"USGS","02108000",2006-03-10,3.64,"A"
"USGS","02108000",2006-03-11,3.55,"A"
"USGS","02108000",2006-03-12,3.46,"A"
"USGS","02108000",2006-03-13,3.42,"A"
"USGS","02108000",2006-03-14,3.37,"A"
"USGS","02108000",2006-03-15,3.32,"A"
"USGS","02108000",2006-03-16,3.2,"A"
"USGS","02108000",2006-03-17,3.09,"A"
"USGS","02108000",2006-03-18,3,"A"
"USGS","02108000",2006-03-19,2.91,"A"
"USGS","02108000",2006-03-20,2.87,"A"
"USGS","02108000",2006-03-21,3.06,"A"
"USGS","02108000",2006-03-22,3.72,"A"
"USGS","02108000",2006-03-23,4.14,"A"
"USGS","02108000",2006-03-24,4.51,"A"
"USGS","02108000",2006-03-25,4.79,"A"
"USGS","02108000",2006-03-26,4.76,"A"
"USGS","02108000",2006-03-27,4.6,"A"
"USGS","02108000",2006-03-28,4.44,"A"
"USGS","02108000",2006-03-29,4.22,"A"
"USGS","02108000",2006-03-30,3.98,"A"
"USGS","02108000",2006-03-31,3.74,"A"
"USGS","02108000",2006-04-01,3.54,"A"
"USGS","02108000",2006-04-02,3.37,"A"
"USGS","02108000",2006-04-03,3.21,"A"
"USGS","02108000",2006-04-04,3.08,"A"
"USGS","02108000",2006-04-05,3.02,"A"
"USGS","02108000",2006-04-06,3,"A"
"USGS","02108000",2006-04-07,2.98,"A"
"USGS","02108000",2006-04-08,2.94,"A"
"USGS","02108000",2006-04-09,3.2,"A"
"USGS","02108000",2006-04-10,3.4,"A"
"USGS","02108000",2006-04-11,3.23,"A"
"USGS","02108000",2006-04-12,3.04,"A"
"USGS","02108000",2006-04-13,2.9,"A"
"USGS","02108000",2006-04-14,2.77,"A"
"USGS","02108000",2006-04-15,2.64,"A"
"USGS","02108000",2006-04-16,2.51,"A"
"USGS","02108000",2006-04-17,2.41,"A"
"USGS","02108000",2006-04-18,2.4,"A"
"USGS","02108000",2006-04-19,2.38,"A"
"USGS","02108000",2006-04-20,2.32,"A"
"USGS","02108000",2006-04-21,2.27,"A"
"USGS","02108000",2006-04-22,2.24,"A"
"USGS","02108000",2006-04-23,2.66,"A"
"USGS","02108000",2006-04-24,2.98,"A"
"USGS","02108000",2006-04-25,3.01,"A"
"USGS","02108000",2006-04-26,3.02,"A"
"USGS","02108000",2006-04-27,3.5,"A"
"USGS","02108000",2006-04-28,4.77,"A"
"USGS","02108000",2006-04-29,5.06,"A"
"USGS","02108000",2006-04-30,4.77,"A"
"USGS","02108000",2006-05-01,4.4,"A"
"USGS","02108000",2006-05-02,4.01,"A"
"USGS","02108000",2006-05-03,3.62,"A"
"USGS","02108000",2006-05-04,3.3,"A"
"USGS","02108000",2006-05-05,3.09,"A"
"USGS","02108000",2006-05-06,3.12,"A"
"USGS","02108000",2006-05-07,3.26,"A"
"USGS","02108000",2006-05-08,5.4,"A"
"USGS","02108000",2006-05-09,7.09,"A"
"USGS","02108000",2006-05-10,7.33,"A"
"USGS","02108000",2006-05-11,6.99,"A"
"USGS","02108000",2006-05-12,6.4,"A"
"USGS","02108000",2006-05-13,5.6,"A"
"USGS","02108000",2006-05-14,4.92,"A"
"USGS","02108000",2006-05-15,4.66,"A"
"USGS","02108000",2006-05-16,4.91,"A"
"USGS","02108000",2006-05-17,4.93,"A"
"USGS","02108000",2006-05-18,4.6,"A"
"USGS","02108000",2006-05-19,4.46,"A"
"USGS","02108000",2006-05-20,4.36,"A"
"USGS","02108000",2006-05-21,4.09,"A"
"USGS","02108000",2006-05-22,3.82,"A"
"USGS","02108000",2006-05-23,3.58,"A"
"USGS","02108000",2006-05-24,3.31,"A"
"USGS","02108000",2006-05-25,3.08,"A"
"USGS","02108000",2006-05-26,2.88,"A"
"USGS","02108000",2006-05-27,2.76,"A"
"USGS","02108000",2006-05-28,2.76,"A"
"USGS","02108000",2006-05-29,2.58,"A"
"USGS","02108000",2006-05-30,2.43,"A"
"USGS","02108000",2006-05-31,2.29,"A"
"USGS","02108000",2006-06-01,2.18,"A"
"USGS","02108000",2006-06-02,2.09,"A"
"USGS","02108000",2006-06-03,2.04,"A"
"USGS","02108000",2006-06-04,2.05,"A"
"USGS","02108000",2006-06-05,2.01,"A"
"USGS","02108000",2006-06-06,2.07,"A"
"USGS","02108000",2006-06-07,2.27,"A"
"USGS","02108000",2006-06-08,2.58,"A"
"USGS","02108000",2006-06-09,2.72,"A"
"USGS","02108000",2006-06-10,2.62,"A"
"USGS","02108000",2006-06-11,2.34,"A"
"USGS","02108000",2006-06-12,2.25,"A"
"USGS","02108000",2006-06-13,2.46,"A"
"USGS","02108000",2006-06-14,2.69,"A"
"USGS","02108000",2006-06-15,3.33,"A"
"USGS","02108000",2006-06-16,3.66,"A"
"USGS","02108000",2006-06-17,3.6,"A"
"USGS","02108000",2006-06-18,3.41,"A"
"USGS","02108000",2006-06-19,3.11,"A"
"USGS","02108000",2006-06-20,2.85,"A"
"USGS","02108000",2006-06-21,2.68,"A"
"USGS","02108000",2006-06-22,2.57,"A"
"USGS","02108000",2006-06-23,2.47,"A"
"USGS","02108000",2006-06-24,2.34,"A"
"USGS","02108000",2006-06-25,2.71,"A"
"USGS","02108000",2006-06-26,8.02,"A"
"USGS","02108000",2006-06-27,10.51,"A"
"USGS","02108000",2006-06-28,10.92,"A"
"USGS","02108000",2006-06-29,10.71,"A"
"USGS","02108000",2006-06-30,10.68,"A"
"USGS","02108000",2006-07-01,11.31,"A"
"USGS","02108000",2006-07-02,11.2,"A"
"USGS","02108000",2006-07-03,10.93,"A"
"USGS","02108000",2006-07-04,10.46,"A"
"USGS","02108000",2006-07-05,9.83,"A"
"USGS","02108000",2006-07-06,9.14,"A"
"USGS","02108000",2006-07-07,8.73,"A"
"USGS","02108000",2006-07-08,8.29,"A"
"USGS","02108000",2006-07-09,7.31,"A"
"USGS","02108000",2006-07-10,6.21,"A"
"USGS","02108000",2006-07-11,5.5,"A"
"USGS","02108000",2006-07-12,4.97,"A"
"USGS","02108000",2006-07-13,4.45,"A"
"USGS","02108000",2006-07-14,3.98,"A"
"USGS","02108000",2006-07-15,3.6,"A"
"USGS","02108000",2006-07-16,3.27,"A"
"USGS","02108000",2006-07-17,2.93,"A"
"USGS","02108000",2006-07-18,2.68,"A"
"USGS","02108000",2006-07-19,2.5,"A"
"USGS","02108000",2006-07-20,2.36,"A"
"USGS","02108000",2006-07-21,2.29,"A"
"USGS","02108000",2006-07-22,2.43,"A"
"USGS","02108000",2006-07-23,2.42,"A"
"USGS","02108000",2006-07-24,2.71,"A"
"USGS","02108000",2006-07-25,2.8,"A"
"USGS","02108000",2006-07-26,3.09,"A"
"USGS","02108000",2006-07-27,3.07,"A"
"USGS","02108000",2006-07-28,2.93,"A"
"USGS","02108000",2006-07-29,2.9,"A"
"USGS","02108000",2006-07-30,2.75,"A"
"USGS","02108000",2006-07-31,2.64,"A"
"USGS","02108000",2006-08-01,2.44,"A"
"USGS","02108000",2006-08-02,2.29,"A"
"USGS","02108000",2006-08-03,2.17,"A"
"USGS","02108000",2006-08-04,2.08,"A"
"USGS","02108000",2006-08-05,2,"A"
"USGS","02108000",2006-08-06,2.58,"A"
"USGS","02108000",2006-08-07,2.45,"A"
"USGS","02108000",2006-08-08,2.27,"A"
"USGS","02108000",2006-08-09,4.1,"A"
"USGS","02108000",2006-08-10,5.12,"A"
"USGS","02108000",2006-08-11,4.58,"A"
"USGS","02108000",2006-08-12,4.83,"A"
"USGS","02108000",2006-08-13,4.78,"A"
"USGS","02108000",2006-08-14,4.35,"A"
"USGS","02108000",2006-08-15,3.97,"A"
"USGS","02108000",2006-08-16,3.54,"A"
"USGS","02108000",2006-08-17,3.12,"A"
"USGS","02108000",2006-08-18,2.82,"A"
"USGS","02108000",2006-08-19,2.71,"A"
"USGS","02108000",2006-08-20,2.8,"A"
"USGS","02108000",2006-08-21,2.71,"A"
"USGS","02108000",2006-08-22,3.6,"A"
"USGS","02108000",2006-08-23,6.27,"A"
"USGS","02108000",2006-08-24,8.51,"A"
"USGS","02108000",2006-08-25,8.54,"A"
"USGS","02108000",2006-08-26,7.32,"A"
"USGS","02108000",2006-08-27,5.93,"A"
"USGS","02108000",2006-08-28,4.63,"A"
"USGS","02108000",2006-08-29,3.64,"A"
"USGS","02108000",2006-08-30,3.07,"A"
"USGS","02108000",2006-08-31,3.81,"A"
"USGS","02108000",2006-09-01,13.3,"A"
"USGS","02108000",2006-09-02,18.15,"A"
"USGS","02108000",2006-09-03,18.35,"A"
"USGS","02108000",2006-09-09,13.36,"A"
"USGS","02108000",2006-09-10,12.49,"A"
"USGS","02108000",2006-09-11,11.37,"A"
"USGS","02108000",2006-09-12,10.07,"A"
"USGS","02108000",2006-09-13,8.94,"A"
"USGS","02108000",2006-09-14,8.49,"A"
"USGS","02108000",2006-09-15,8.88,"A"
"USGS","02108000",2006-09-16,8.84,"A"
"USGS","02108000",2006-09-17,8.57,"A"
"USGS","02108000",2006-09-18,8,"A"
"USGS","02108000",2006-09-19,7.12,"A"
"USGS","02108000",2006-09-20,7.67,"A"
"USGS","02108000",2006-09-21,8.92,"A"
"USGS","02108000",2006-09-22,9.43,"A"
"USGS","02108000",2006-09-23,9.32,"A"
"USGS","02108000",2006-09-24,8.66,"A"
"USGS","02108000",2006-09-25,7.5,"A"
"USGS","02108000",2006-09-26,6.42,"A"
"USGS","02108000",2006-09-27,5.63,"A"
"USGS","02108000",2006-09-28,5.04,"A"
"USGS","02108000",2006-09-29,4.68,"A"
"USGS","02108000",2006-09-30,4.47,"A"
"USGS","02108000",2006-10-01,4.28,"A"
"USGS","02108000",2006-10-02,4.12,"A"
"USGS","02108000",2006-10-03,3.95,"A"
"USGS","02108000",2006-10-04,3.79,"A"
"USGS","02108000",2006-10-05,3.63,"A"
"USGS","02108000",2006-10-06,3.46,"A"
"USGS","02108000",2006-10-07,3.32,"A"
"USGS","02108000",2006-10-08,3.25,"A"
"USGS","02108000",2006-10-09,3.52,"A"
"USGS","02108000",2006-10-10,3.95,"A"
"USGS","02108000",2006-10-11,4.33,"A"
"USGS","02108000",2006-10-12,4.56,"A"
"USGS","02108000",2006-10-13,4.54,"A"
"USGS","02108000",2006-10-14,4.34,"A"
"USGS","02108000",2006-10-15,4.06,"A"
"USGS","02108000",2006-10-16,3.82,"A"
"USGS","02108000",2006-10-17,3.63,"A"
"USGS","02108000",2006-10-18,3.71,"A"
"USGS","02108000",2006-10-19,3.93,"A"
"USGS","02108000",2006-10-20,3.94,"A"
"USGS","02108000",2006-10-21,3.89,"A"
"USGS","02108000",2006-10-22,3.78,"A"
"USGS","02108000",2006-10-23,3.78,"A"
"USGS","02108000",2006-10-24,3.73,"A"
"USGS","02108000",2006-10-25,3.63,"A"
"USGS","02108000",2006-10-26,3.55,"A"
"USGS","02108000",2006-10-27,3.5,"A"
"USGS","02108000",2006-10-28,5.49,"A"
"USGS","02108000",2006-10-29,7.58,"A"
"USGS","02108000",2006-10-30,8.15,"A"
"USGS","02108000",2006-10-31,8.14,"A"
"USGS","02108000",2006-11-01,7.78,"A"
"USGS","02108000",2006-11-02,7.22,"A"
"USGS","02108000",2006-11-03,6.59,"A"
"USGS","02108000",2006-11-04,6.04,"A"
"USGS","02108000",2006-11-05,5.71,"A"
"USGS","02108000",2006-11-06,5.41,"A"
"USGS","02108000",2006-11-07,5.43,"A"
"USGS","02108000",2006-11-08,7.72,"A"
"USGS","02108000",2006-11-09,8.59,"A"
"USGS","02108000",2006-11-10,8.5,"A"
"USGS","02108000",2006-11-11,8.13,"A"
"USGS","02108000",2006-11-12,7.74,"A"
"USGS","02108000",2006-11-13,7.87,"A"
"USGS","02108000",2006-11-14,7.8,"A"
"USGS","02108000",2006-11-15,7.62,"A"
"USGS","02108000",2006-11-16,7.7,"A"
"USGS","02108000",2006-11-17,8.42,"A"
"USGS","02108000",2006-11-18,8.63,"A"
"USGS","02108000",2006-11-19,8.77,"A"
"USGS","02108000",2006-11-20,9.24,"A"
"USGS","02108000",2006-11-21,10.31,"A"
"USGS","02108000",2006-11-22,12.88,"A"
"USGS","02108000",2006-11-23,16.14,"A"
"USGS","02108000",2006-11-24,16.97,"A"
"USGS","02108000",2006-11-25,16.47,"A"
"USGS","02108000",2006-11-26,15.79,"A"
"USGS","02108000",2006-11-27,14.91,"A"
"USGS","02108000",2006-11-28,13.84,"A"
"USGS","02108000",2006-11-29,12.81,"A"
"USGS","02108000",2006-11-30,11.72,"A"
"USGS","02108000",2006-12-01,10.56,"A"
"USGS","02108000",2006-12-02,9.59,"A"
"USGS","02108000",2006-12-03,8.85,"A"
"USGS","02108000",2006-12-04,8.36,"A"
"USGS","02108000",2006-12-05,7.97,"A"
"USGS","02108000",2006-12-06,7.65,"A"
"USGS","02108000",2006-12-07,7.37,"A"
"USGS","02108000",2006-12-08,7.1,"A"
"USGS","02108000",2006-12-09,6.81,"A"
"USGS","02108000",2006-12-10,6.57,"A"
"USGS","02108000",2006-12-11,6.38,"A"
"USGS","02108000",2006-12-12,6.21,"A"
"USGS","02108000",2006-12-13,6.05,"A"
"USGS","02108000",2006-12-14,5.94,"A"
"USGS","02108000",2006-12-15,5.83,"A"
"USGS","02108000",2006-12-16,5.7,"A"
"USGS","02108000",2006-12-17,5.57,"A"
"USGS","02108000",2006-12-18,5.49,"A"
"USGS","02108000",2006-12-19,5.4,"A"
"USGS","02108000",2006-12-20,5.3,"A"
"USGS","02108000",2006-12-21,5.17,"A"
"USGS","02108000",2006-12-22,5.12,"A"
"USGS","02108000",2006-12-23,8.08,"A"
"USGS","02108000",2006-12-24,9.95,"A"
"USGS","02108000",2006-12-25,10.59,"A"
"USGS","02108000",2006-12-26,11.59,"A"
"USGS","02108000",2006-12-27,12.48,"A"
"USGS","02108000",2006-12-28,12.49,"A"
"USGS","02108000",2006-12-29,12.15,"A"
"USGS","02108000",2006-12-30,11.83,"A"
"USGS","02108000",2006-12-31,11.48,"A"
"USGS","02108000",2007-01-01,10.87,"A"
"USGS","02108000",2007-01-02,10.2,"A"
"USGS","02108000",2007-01-03,9.59,"A"
"USGS","02108000",2007-01-04,9.12,"A"
"USGS","02108000",2007-01-05,8.63,"A"
"USGS","02108000",2007-01-06,8.83,"A"
"USGS","02108000",2007-01-07,9.69,"A"
"USGS","02108000",2007-01-08,9.95,"A"
"USGS","02108000",2007-01-09,9.67,"A"
"USGS","02108000",2007-01-10,9.16,"A"
"USGS","02108000",2007-01-11,8.66,"A"
"USGS","02108000",2007-01-12,8.33,"A"
"USGS","02108000",2007-01-13,8.04,"A"
"USGS","02108000",2007-01-14,7.66,"A"
"USGS","02108000",2007-01-15,7.26,"A"
"USGS","02108000",2007-01-16,6.94,"A"
"USGS","02108000",2007-01-17,6.65,"A"
"USGS","02108000",2007-01-18,6.46,"A"
"USGS","02108000",2007-01-19,6.77,"A"
"USGS","02108000",2007-01-20,6.93,"A"
"USGS","02108000",2007-01-21,6.89,"A"
"USGS","02108000",2007-01-22,7.72,"A"
"USGS","02108000",2007-01-23,8.9,"A"
"USGS","02108000",2007-01-24,9.15,"A"
"USGS","02108000",2007-01-25,9.01,"A"
"USGS","02108000",2007-01-26,8.67,"A"
"USGS","02108000",2007-01-27,8.29,"A"
"USGS","02108000",2007-01-28,8.06,"A"
"USGS","02108000",2007-01-29,7.95,"A"
"USGS","02108000",2007-01-30,7.68,"A"
"USGS","02108000",2007-01-31,7.34,"A"
"USGS","02108000",2007-02-01,7.27,"A"
"USGS","02108000",2007-02-02,8.9,"A"
"USGS","02108000",2007-02-03,9.99,"A"
"USGS","02108000",2007-02-04,10.29,"A"
"USGS","02108000",2007-02-05,10.19,"A"
"USGS","02108000",2007-02-06,9.64,"A"
"USGS","02108000",2007-02-07,8.98,"A"
"USGS","02108000",2007-02-08,8.49,"A"
"USGS","02108000",2007-02-09,8.05,"A"
"USGS","02108000",2007-02-10,7.56,"A"
"USGS","02108000",2007-02-11,7.07,"A"
"USGS","02108000",2007-02-12,6.65,"A"
"USGS","02108000",2007-02-13,6.36,"A"
"USGS","02108000",2007-02-14,6.65,"A"
"USGS","02108000",2007-02-15,7.1,"A"
"USGS","02108000",2007-02-16,7.3,"A"
"USGS","02108000",2007-02-17,7.33,"A"
"USGS","02108000",2007-02-18,7.35,"A"
"USGS","02108000",2007-02-19,7.35,"A"
"USGS","02108000",2007-02-20,7.22,"A"
"USGS","02108000",2007-02-21,6.91,"A"
"USGS","02108000",2007-02-22,6.51,"A"
"USGS","02108000",2007-02-23,6.15,"A"
"USGS","02108000",2007-02-24,5.82,"A"
"USGS","02108000",2007-02-25,5.62,"A"
"USGS","02108000",2007-02-26,5.79,"A"
"USGS","02108000",2007-02-27,6.07,"A"
"USGS","02108000",2007-02-28,6.17,"A"
"USGS","02108000",2007-03-01,5.96,"A"
"USGS","02108000",2007-03-02,6.25,"A"
"USGS","02108000",2007-03-03,7.42,"A"
"USGS","02108000",2007-03-04,8.07,"A"
"USGS","02108000",2007-03-05,7.99,"A"
"USGS","02108000",2007-03-06,7.34,"A"
"USGS","02108000",2007-03-07,6.54,"A"
"USGS","02108000",2007-03-08,5.84,"A"
"USGS","02108000",2007-03-09,5.36,"A"
"USGS","02108000",2007-03-10,5.09,"A"
"USGS","02108000",2007-03-11,4.9,"A"
"USGS","02108000",2007-03-12,4.74,"A"
"USGS","02108000",2007-03-13,4.58,"A"
"USGS","02108000",2007-03-14,4.44,"A"
"USGS","02108000",2007-03-15,4.33,"A"
"USGS","02108000",2007-03-16,4.27,"A"
"USGS","02108000",2007-03-17,4.58,"A"
"USGS","02108000",2007-03-18,4.71,"A"
"USGS","02108000",2007-03-19,4.73,"A"
"USGS","02108000",2007-03-20,4.61,"A"
"USGS","02108000",2007-03-21,4.46,"A"
"USGS","02108000",2007-03-22,4.34,"A"
"USGS","02108000",2007-03-23,4.24,"A"
"USGS","02108000",2007-03-24,4.17,"A"
"USGS","02108000",2007-03-25,4.08,"A"
"USGS","02108000",2007-03-26,3.97,"A"
"USGS","02108000",2007-03-27,3.86,"A"
"USGS","02108000",2007-03-28,3.76,"A"
"USGS","02108000",2007-03-29,3.69,"A"
"USGS","02108000",2007-03-30,3.67,"A"
"USGS","02108000",2007-03-31,3.66,"A"
"USGS","02108000",2007-04-01,3.61,"A"
"USGS","02108000",2007-04-02,3.54,"A"
"USGS","02108000",2007-04-03,3.47,"A"
"USGS","02108000",2007-04-04,3.41,"A"
"USGS","02108000",2007-04-05,3.31,"A"
"USGS","02108000",2007-04-06,3.21,"A"
"USGS","02108000",2007-04-07,3.13,"A"
"USGS","02108000",2007-04-08,3.06,"A"
"USGS","02108000",2007-04-09,3,"A"
"USGS","02108000",2007-04-10,2.96,"A"
"USGS","02108000",2007-04-11,2.93,"A"
"USGS","02108000",2007-04-12,2.92,"A"
"USGS","02108000",2007-04-13,2.9,"A"
"USGS","02108000",2007-04-14,2.87,"A"
"USGS","02108000",2007-04-15,4.63,"A"
"USGS","02108000",2007-04-16,8.91,"A"
"USGS","02108000",2007-04-17,10.12,"A"
"USGS","02108000",2007-04-18,10.14,"A"
"USGS","02108000",2007-04-19,9.61,"A"
"USGS","02108000",2007-04-20,8.56,"A"
"USGS","02108000",2007-04-21,7.6,"A"
"USGS","02108000",2007-04-22,6.99,"A"
"USGS","02108000",2007-04-23,6.3,"A"
"USGS","02108000",2007-04-24,5.47,"A"
"USGS","02108000",2007-04-25,4.81,"A"
"USGS","02108000",2007-04-26,4.35,"A"
"USGS","02108000",2007-04-27,3.98,"A"
"USGS","02108000",2007-04-28,3.67,"A"
"USGS","02108000",2007-04-29,3.43,"A"
"USGS","02108000",2007-04-30,3.25,"A"
"USGS","02108000",2007-05-01,3.12,"A"
"USGS","02108000",2007-05-02,2.97,"A"
"USGS","02108000",2007-05-03,2.86,"A"
"USGS","02108000",2007-05-04,2.77,"A"
"USGS","02108000",2007-05-05,2.71,"A"
"USGS","02108000",2007-05-06,3,"A"
"USGS","02108000",2007-05-07,3.67,"A"
"USGS","02108000",2007-05-08,3.9,"A"
"USGS","02108000",2007-05-09,3.71,"A"
"USGS","02108000",2007-05-10,3.35,"A"
"USGS","02108000",2007-05-11,3.11,"A"
"USGS","02108000",2007-05-12,2.97,"A"
"USGS","02108000",2007-05-13,4.03,"A"
"USGS","02108000",2007-05-14,5.91,"A"
"USGS","02108000",2007-05-15,5.96,"A"
"USGS","02108000",2007-05-16,5.62,"A"
"USGS","02108000",2007-05-17,4.98,"A"
"USGS","02108000",2007-05-18,4.41,"A"
"USGS","02108000",2007-05-19,4.04,"A"
"USGS","02108000",2007-05-20,3.84,"A"
"USGS","02108000",2007-05-21,3.61,"A"
"USGS","02108000",2007-05-22,3.31,"A"
"USGS","02108000",2007-05-23,3.05,"A"
"USGS","02108000",2007-05-24,2.85,"A"
"USGS","02108000",2007-05-25,2.69,"A"
"USGS","02108000",2007-05-26,2.57,"A"
"USGS","02108000",2007-05-27,2.47,"A"
"USGS","02108000",2007-05-28,2.38,"A"
"USGS","02108000",2007-05-29,2.3,"A"
"USGS","02108000",2007-05-30,2.23,"A"
"USGS","02108000",2007-05-31,2.16,"A"
"USGS","02108000",2007-06-01,2.11,"A"
"USGS","02108000",2007-06-02,2.07,"A"
"USGS","02108000",2007-06-03,2.32,"A"
"USGS","02108000",2007-06-04,2.87,"A"
"USGS","02108000",2007-06-05,3.15,"A"
"USGS","02108000",2007-06-06,3.17,"A"
"USGS","02108000",2007-06-07,2.86,"A"
"USGS","02108000",2007-06-08,2.59,"A"
"USGS","02108000",2007-06-09,2.43,"A"
"USGS","02108000",2007-06-10,2.32,"A"
"USGS","02108000",2007-06-11,2.23,"A"
"USGS","02108000",2007-06-12,2.14,"A"
"USGS","02108000",2007-06-13,2.09,"A"
"USGS","02108000",2007-06-14,2.03,"A"
"USGS","02108000",2007-06-15,1.98,"A"
"USGS","02108000",2007-06-16,1.96,"A"
"USGS","02108000",2007-06-17,1.94,"A"
"USGS","02108000",2007-06-18,1.91,"A"
"USGS","02108000",2007-06-19,1.87,"A"
"USGS","02108000",2007-06-20,1.87,"A"
"USGS","02108000",2007-06-21,1.84,"A"
"USGS","02108000",2007-06-22,1.82,"A"
"USGS","02108000",2007-06-23,1.82,"A"
"USGS","02108000",2007-06-24,1.83,"A"
"USGS","02108000",2007-06-25,1.86,"A"
"USGS","02108000",2007-06-26,1.82,"A"
"USGS","02108000",2007-06-27,1.8,"A"
"USGS","02108000",2007-06-28,1.95,"A"
"USGS","02108000",2007-06-29,2.01,"A"
"USGS","02108000",2007-06-30,1.97,"A"
"USGS","02108000",2007-07-01,1.95,"A"
"USGS","02108000",2007-07-02,1.98,"A"
"USGS","02108000",2007-07-03,1.88,"A"
"USGS","02108000",2007-07-04,1.84,"A"
"USGS","02108000",2007-07-05,1.78,"A"
"USGS","02108000",2007-07-06,1.74,"A"
"USGS","02108000",2007-07-07,1.74,"A"
"USGS","02108000",2007-07-08,1.81,"A"
"USGS","02108000",2007-07-09,2.04,"A"
"USGS","02108000",2007-07-10,2.1,"A"
"USGS","02108000",2007-07-11,2.02,"A"
"USGS","02108000",2007-07-12,2.08,"A"
"USGS","02108000",2007-07-13,2.23,"A"
"USGS","02108000",2007-07-14,2.23,"A"
"USGS","02108000",2007-07-15,2.18,"A"
"USGS","02108000",2007-07-16,2.46,"A"
"USGS","02108000",2007-07-17,2.26,"A"
"USGS","02108000",2007-07-18,2.77,"A"
"USGS","02108000",2007-07-19,3.91,"A"
"USGS","02108000",2007-07-20,4.18,"A"
"USGS","02108000",2007-07-21,4.52,"A"
"USGS","02108000",2007-07-22,4.97,"A"
"USGS","02108000",2007-07-23,4.91,"A"
"USGS","02108000",2007-07-24,4.31,"A"
"USGS","02108000",2007-07-25,3.68,"A"
"USGS","02108000",2007-07-26,3.35,"A"
"USGS","02108000",2007-07-27,3.17,"A"
"USGS","02108000",2007-07-28,3.45,"A"
"USGS","02108000",2007-07-29,3.08,"A"
"USGS","02108000",2007-07-30,2.79,"A"
"USGS","02108000",2007-07-31,2.61,"A"
"USGS","02108000",2007-08-01,2.46,"A"
"USGS","02108000",2007-08-02,2.3,"A"
