"agency_cd","site_no","Date","X_00065_00003","X_00065_00003_cd"
"USGS","02081500",2005-02-28,4.25,"A"
"USGS","02081500",2005-03-01,5.1,"A"
"USGS","02081500",2005-03-02,3.43,"A"
"USGS","02081500",2005-03-03,3.01,"A"
"USGS","02081500",2005-03-04,2.87,"A"
"USGS","02081500",2005-03-05,2.79,"A"
"USGS","02081500",2005-03-06,2.75,"A"
"USGS","02081500",2005-03-07,2.72,"A"
"USGS","02081500",2005-03-08,3.16,"A"
"USGS","02081500",2005-03-09,3.74,"A"
"USGS","02081500",2005-03-10,3.06,"A"
"USGS","02081500",2005-03-11,2.88,"A"
"USGS","02081500",2005-03-12,2.84,"A"
"USGS","02081500",2005-03-13,2.79,"A"
"USGS","02081500",2005-03-14,2.73,"A"
"USGS","02081500",2005-03-15,2.68,"A"
"USGS","02081500",2005-03-16,2.7,"A"
"USGS","02081500",2005-03-17,4.6,"A"
"USGS","02081500",2005-03-18,5.06,"A"
"USGS","02081500",2005-03-19,3.73,"A"
"USGS","02081500",2005-03-20,3.21,"A"
"USGS","02081500",2005-03-21,3,"A"
"USGS","02081500",2005-03-22,2.87,"A"
"USGS","02081500",2005-03-23,2.97,"A"
"USGS","02081500",2005-03-24,3.84,"A"
"USGS","02081500",2005-03-25,3.3,"A"
"USGS","02081500",2005-03-26,3,"A"
"USGS","02081500",2005-03-27,2.9,"A"
"USGS","02081500",2005-03-28,4.92,"A"
"USGS","02081500",2005-03-29,6.24,"A"
"USGS","02081500",2005-03-30,3.67,"A"
"USGS","02081500",2005-03-31,3.16,"A"
"USGS","02081500",2005-04-01,3,"A"
"USGS","02081500",2005-04-02,4.07,"A"
"USGS","02081500",2005-04-03,4.47,"A"
"USGS","02081500",2005-04-04,3.24,"A"
"USGS","02081500",2005-04-05,2.97,"A"
"USGS","02081500",2005-04-06,2.85,"A"
"USGS","02081500",2005-04-07,2.79,"A"
"USGS","02081500",2005-04-08,3.87,"A"
"USGS","02081500",2005-04-09,3.34,"A"
"USGS","02081500",2005-04-10,3.03,"A"
"USGS","02081500",2005-04-11,2.85,"A"
"USGS","02081500",2005-04-12,2.77,"A"
"USGS","02081500",2005-04-13,2.77,"A"
"USGS","02081500",2005-04-14,2.94,"A"
"USGS","02081500",2005-04-15,2.82,"A"
"USGS","02081500",2005-04-16,2.7,"A"
"USGS","02081500",2005-04-17,2.63,"A"
"USGS","02081500",2005-04-18,2.59,"A"
"USGS","02081500",2005-04-19,2.57,"A"
"USGS","02081500",2005-04-20,2.53,"A"
"USGS","02081500",2005-04-21,2.49,"A"
"USGS","02081500",2005-04-22,2.44,"A"
"USGS","02081500",2005-04-23,2.41,"A"
"USGS","02081500",2005-04-24,2.44,"A"
"USGS","02081500",2005-04-25,2.42,"A"
"USGS","02081500",2005-04-26,2.33,"A"
"USGS","02081500",2005-04-27,2.29,"A"
"USGS","02081500",2005-04-28,2.27,"A"
"USGS","02081500",2005-04-29,2.22,"A"
"USGS","02081500",2005-04-30,2.26,"A"
"USGS","02081500",2005-05-01,2.48,"A"
"USGS","02081500",2005-05-02,2.77,"A"
"USGS","02081500",2005-05-03,2.61,"A"
"USGS","02081500",2005-05-04,2.42,"A"
"USGS","02081500",2005-05-05,2.29,"A"
"USGS","02081500",2005-05-06,2.34,"A"
"USGS","02081500",2005-05-07,2.41,"A"
"USGS","02081500",2005-05-08,2.36,"A"
"USGS","02081500",2005-05-09,2.25,"A"
"USGS","02081500",2005-05-10,2.17,"A"
"USGS","02081500",2005-05-11,2.14,"A"
"USGS","02081500",2005-05-12,2.12,"A"
"USGS","02081500",2005-05-13,2.09,"A"
"USGS","02081500",2005-05-14,2.02,"A"
"USGS","02081500",2005-05-15,2.02,"A"
"USGS","02081500",2005-05-16,2,"A"
"USGS","02081500",2005-05-17,1.97,"A"
"USGS","02081500",2005-05-18,1.94,"A"
"USGS","02081500",2005-05-19,1.91,"A"
"USGS","02081500",2005-05-20,1.92,"A"
"USGS","02081500",2005-05-21,1.97,"A"
"USGS","02081500",2005-05-22,1.97,"A"
"USGS","02081500",2005-05-23,1.94,"A"
"USGS","02081500",2005-05-24,1.9,"A"
"USGS","02081500",2005-05-25,1.89,"A"
"USGS","02081500",2005-05-26,1.86,"A"
"USGS","02081500",2005-05-27,1.84,"A"
"USGS","02081500",2005-05-28,1.82,"A"
"USGS","02081500",2005-05-29,1.79,"A"
"USGS","02081500",2005-05-30,1.77,"A"
"USGS","02081500",2005-05-31,1.75,"A"
"USGS","02081500",2005-06-01,1.73,"A"
"USGS","02081500",2005-06-02,1.74,"A"
"USGS","02081500",2005-06-03,1.8,"A"
"USGS","02081500",2005-06-04,1.96,"A"
"USGS","02081500",2005-06-05,2.09,"A"
"USGS","02081500",2005-06-06,1.99,"A"
"USGS","02081500",2005-06-07,1.89,"A"
"USGS","02081500",2005-06-08,1.84,"A"
"USGS","02081500",2005-06-09,1.77,"A"
"USGS","02081500",2005-06-10,1.75,"A"
"USGS","02081500",2005-06-11,1.72,"A"
"USGS","02081500",2005-06-12,1.7,"A"
"USGS","02081500",2005-06-13,1.68,"A"
"USGS","02081500",2005-06-14,1.65,"A"
"USGS","02081500",2005-06-15,1.62,"A"
"USGS","02081500",2005-06-16,1.58,"A"
"USGS","02081500",2005-06-17,1.54,"A"
"USGS","02081500",2005-06-18,1.51,"A"
"USGS","02081500",2005-06-19,1.49,"A"
"USGS","02081500",2005-06-20,1.48,"A"
"USGS","02081500",2005-06-21,1.47,"A"
"USGS","02081500",2005-06-22,1.45,"A"
"USGS","02081500",2005-06-23,1.45,"A"
"USGS","02081500",2005-06-24,1.42,"A"
"USGS","02081500",2005-06-25,1.41,"A"
"USGS","02081500",2005-06-26,1.4,"A"
"USGS","02081500",2005-06-27,1.4,"A"
"USGS","02081500",2005-06-28,1.4,"A"
"USGS","02081500",2005-06-29,1.42,"A"
"USGS","02081500",2005-06-30,1.42,"A"
"USGS","02081500",2005-07-01,1.39,"A"
"USGS","02081500",2005-07-02,1.38,"A"
"USGS","02081500",2005-07-03,1.38,"A"
"USGS","02081500",2005-07-04,1.37,"A"
"USGS","02081500",2005-07-05,1.36,"A"
"USGS","02081500",2005-07-06,1.35,"A"
"USGS","02081500",2005-07-07,1.34,"A"
"USGS","02081500",2005-07-08,1.35,"A"
"USGS","02081500",2005-07-09,1.35,"A"
"USGS","02081500",2005-07-10,1.34,"A"
"USGS","02081500",2005-07-11,1.34,"A"
"USGS","02081500",2005-07-12,1.34,"A"
"USGS","02081500",2005-07-13,1.33,"A"
"USGS","02081500",2005-07-14,1.32,"A"
"USGS","02081500",2005-07-15,1.34,"A"
"USGS","02081500",2005-07-16,1.36,"A"
"USGS","02081500",2005-07-17,1.33,"A"
"USGS","02081500",2005-07-18,1.31,"A"
"USGS","02081500",2005-07-19,1.31,"A"
"USGS","02081500",2005-07-20,1.47,"A"
"USGS","02081500",2005-07-21,1.34,"A"
"USGS","02081500",2005-07-22,1.31,"A"
"USGS","02081500",2005-07-23,1.6,"A"
"USGS","02081500",2005-07-24,1.38,"A"
"USGS","02081500",2005-07-25,1.32,"A"
"USGS","02081500",2005-07-26,1.3,"A"
"USGS","02081500",2005-07-27,1.29,"A"
"USGS","02081500",2005-07-28,1.28,"A"
"USGS","02081500",2005-07-29,1.35,"A"
"USGS","02081500",2005-07-30,1.37,"A"
"USGS","02081500",2005-07-31,1.34,"A"
"USGS","02081500",2005-08-01,1.34,"A"
"USGS","02081500",2005-08-02,1.34,"A"
"USGS","02081500",2005-08-03,1.34,"A"
"USGS","02081500",2005-08-04,1.31,"A"
"USGS","02081500",2005-08-05,1.29,"A"
"USGS","02081500",2005-08-06,1.29,"A"
"USGS","02081500",2005-08-07,1.29,"A"
"USGS","02081500",2005-08-08,1.28,"A"
"USGS","02081500",2005-08-09,1.76,"A"
"USGS","02081500",2005-08-10,3.01,"A"
"USGS","02081500",2005-08-11,2.24,"A"
"USGS","02081500",2005-08-12,1.78,"A"
"USGS","02081500",2005-08-13,1.57,"A"
"USGS","02081500",2005-08-14,1.46,"A"
"USGS","02081500",2005-08-15,1.43,"A"
"USGS","02081500",2005-08-16,1.4,"A"
"USGS","02081500",2005-08-17,1.37,"A"
"USGS","02081500",2005-08-18,1.36,"A"
"USGS","02081500",2005-08-19,1.33,"A"
"USGS","02081500",2005-08-20,1.32,"A"
"USGS","02081500",2005-08-21,1.3,"A"
"USGS","02081500",2005-08-22,1.29,"A"
"USGS","02081500",2005-08-23,1.28,"A"
"USGS","02081500",2005-08-24,1.29,"A"
"USGS","02081500",2005-08-25,1.29,"A"
"USGS","02081500",2005-08-26,1.28,"A"
"USGS","02081500",2005-08-27,1.27,"A"
"USGS","02081500",2005-08-28,1.26,"A"
"USGS","02081500",2005-08-29,1.25,"A"
"USGS","02081500",2005-08-30,1.25,"A"
"USGS","02081500",2005-08-31,1.24,"A"
"USGS","02081500",2005-09-01,1.23,"A"
"USGS","02081500",2005-09-02,1.22,"A"
"USGS","02081500",2005-09-03,1.21,"A"
"USGS","02081500",2005-09-04,1.21,"A"
"USGS","02081500",2005-09-05,1.21,"A"
"USGS","02081500",2005-09-06,1.2,"A"
"USGS","02081500",2005-09-07,1.19,"A"
"USGS","02081500",2005-09-08,1.19,"A"
"USGS","02081500",2005-09-09,1.18,"A"
"USGS","02081500",2005-09-10,1.18,"A"
"USGS","02081500",2005-09-11,1.18,"A"
"USGS","02081500",2005-09-12,1.18,"A"
"USGS","02081500",2005-09-13,1.18,"A"
"USGS","02081500",2005-09-14,1.19,"A"
"USGS","02081500",2005-09-15,1.17,"A"
"USGS","02081500",2005-09-16,1.14,"A"
"USGS","02081500",2005-09-17,1.15,"A"
"USGS","02081500",2005-09-18,1.15,"A"
"USGS","02081500",2005-09-19,1.16,"A"
"USGS","02081500",2005-09-20,1.17,"A"
"USGS","02081500",2005-09-21,1.22,"A"
"USGS","02081500",2005-09-22,1.22,"A"
"USGS","02081500",2005-09-23,1.22,"A"
"USGS","02081500",2005-09-24,1.22,"A"
"USGS","02081500",2005-09-25,1.21,"A"
"USGS","02081500",2005-09-26,1.21,"A"
"USGS","02081500",2005-09-27,1.21,"A"
"USGS","02081500",2005-09-28,1.22,"A"
"USGS","02081500",2005-09-29,1.22,"A"
"USGS","02081500",2005-09-30,1.21,"A"
"USGS","02081500",2005-10-01,1.2,"A"
"USGS","02081500",2005-10-02,1.19,"A"
"USGS","02081500",2005-10-03,1.21,"A"
"USGS","02081500",2005-10-04,1.23,"A"
"USGS","02081500",2005-10-05,1.16,"A"
"USGS","02081500",2005-10-06,1.16,"A"
"USGS","02081500",2005-10-07,1.26,"A"
"USGS","02081500",2005-10-08,1.83,"A"
"USGS","02081500",2005-10-09,2.06,"A"
"USGS","02081500",2005-10-10,1.79,"A"
"USGS","02081500",2005-10-11,1.57,"A"
"USGS","02081500",2005-10-12,1.47,"A"
"USGS","02081500",2005-10-13,1.36,"A"
"USGS","02081500",2005-10-14,1.29,"A"
"USGS","02081500",2005-10-15,1.28,"A"
"USGS","02081500",2005-10-16,1.27,"A"
"USGS","02081500",2005-10-17,1.25,"A"
"USGS","02081500",2005-10-18,1.23,"A"
"USGS","02081500",2005-10-19,1.23,"A"
"USGS","02081500",2005-10-20,1.21,"A"
"USGS","02081500",2005-10-21,1.21,"A"
"USGS","02081500",2005-10-22,1.21,"A"
"USGS","02081500",2005-10-23,1.21,"A"
"USGS","02081500",2005-10-24,1.22,"A"
"USGS","02081500",2005-10-25,1.26,"A"
"USGS","02081500",2005-10-26,1.28,"A"
"USGS","02081500",2005-10-27,1.29,"A"
"USGS","02081500",2005-10-28,1.3,"A"
"USGS","02081500",2005-10-29,1.29,"A"
"USGS","02081500",2005-10-30,1.3,"A"
"USGS","02081500",2005-10-31,1.3,"A"
"USGS","02081500",2005-11-01,1.32,"A"
"USGS","02081500",2005-11-02,1.31,"A"
"USGS","02081500",2005-11-03,1.31,"A"
"USGS","02081500",2005-11-04,1.31,"A"
"USGS","02081500",2005-11-05,1.31,"A"
"USGS","02081500",2005-11-06,1.32,"A"
"USGS","02081500",2005-11-07,1.32,"A"
"USGS","02081500",2005-11-08,1.32,"A"
"USGS","02081500",2005-11-09,1.34,"A"
"USGS","02081500",2005-11-10,1.38,"A"
"USGS","02081500",2005-11-11,1.36,"A"
"USGS","02081500",2005-11-12,1.36,"A"
"USGS","02081500",2005-11-13,1.35,"A"
"USGS","02081500",2005-11-14,1.35,"A"
"USGS","02081500",2005-11-15,1.31,"A"
"USGS","02081500",2005-11-16,1.32,"A"
"USGS","02081500",2005-11-17,1.31,"A"
"USGS","02081500",2005-11-18,1.32,"A"
"USGS","02081500",2005-11-19,1.34,"A"
"USGS","02081500",2005-11-20,1.33,"A"
"USGS","02081500",2005-11-21,1.41,"A"
"USGS","02081500",2005-11-22,1.72,"A"
"USGS","02081500",2005-11-23,1.74,"A"
"USGS","02081500",2005-11-24,1.58,"A"
"USGS","02081500",2005-11-25,1.45,"A"
"USGS","02081500",2005-11-26,1.42,"A"
"USGS","02081500",2005-11-27,1.41,"A"
"USGS","02081500",2005-11-28,1.41,"A"
"USGS","02081500",2005-11-29,1.42,"A"
"USGS","02081500",2005-11-30,2.32,"A"
"USGS","02081500",2005-12-01,2.44,"A"
"USGS","02081500",2005-12-02,2.08,"A"
"USGS","02081500",2005-12-03,1.79,"A"
"USGS","02081500",2005-12-04,1.66,"A"
"USGS","02081500",2005-12-05,3.07,"A"
"USGS","02081500",2005-12-06,6.09,"A"
"USGS","02081500",2005-12-07,3.47,"A"
"USGS","02081500",2005-12-08,2.82,"A"
"USGS","02081500",2005-12-09,2.79,"A"
"USGS","02081500",2005-12-10,3.13,"A"
"USGS","02081500",2005-12-11,2.84,"A"
"USGS","02081500",2005-12-12,2.62,"A"
"USGS","02081500",2005-12-13,2.44,"A"
"USGS","02081500",2005-12-14,2.23,"A"
"USGS","02081500",2005-12-15,2.54,"A"
"USGS","02081500",2005-12-16,7.44,"A"
"USGS","02081500",2005-12-17,4.16,"A"
"USGS","02081500",2005-12-18,3.05,"A"
"USGS","02081500",2005-12-19,2.88,"A"
"USGS","02081500",2005-12-20,2.73,"A"
"USGS","02081500",2005-12-21,2.61,"A"
"USGS","02081500",2005-12-22,2.5,"A"
"USGS","02081500",2005-12-23,2.39,"A"
"USGS","02081500",2005-12-24,2.29,"A"
"USGS","02081500",2005-12-25,2.33,"A"
"USGS","02081500",2005-12-26,2.64,"A"
"USGS","02081500",2005-12-27,2.56,"A"
"USGS","02081500",2005-12-28,2.47,"A"
"USGS","02081500",2005-12-29,2.44,"A"
"USGS","02081500",2005-12-30,2.43,"A"
"USGS","02081500",2005-12-31,2.37,"A"
"USGS","02081500",2006-01-01,2.26,"A"
"USGS","02081500",2006-01-02,2.25,"A"
"USGS","02081500",2006-01-03,3.03,"A"
"USGS","02081500",2006-01-04,3.04,"A"
"USGS","02081500",2006-01-05,2.81,"A"
"USGS","02081500",2006-01-06,2.93,"A"
"USGS","02081500",2006-01-07,3.15,"A"
"USGS","02081500",2006-01-08,2.86,"A"
"USGS","02081500",2006-01-09,2.7,"A"
"USGS","02081500",2006-01-10,2.6,"A"
"USGS","02081500",2006-01-11,2.51,"A"
"USGS","02081500",2006-01-12,2.63,"A"
"USGS","02081500",2006-01-13,2.72,"A"
"USGS","02081500",2006-01-14,2.67,"A"
"USGS","02081500",2006-01-15,2.58,"A"
"USGS","02081500",2006-01-16,2.47,"A"
"USGS","02081500",2006-01-17,2.38,"A"
"USGS","02081500",2006-01-18,2.45,"A"
"USGS","02081500",2006-01-19,2.68,"A"
"USGS","02081500",2006-01-20,2.71,"A"
"USGS","02081500",2006-01-21,2.6,"A"
"USGS","02081500",2006-01-22,2.56,"A"
"USGS","02081500",2006-01-23,2.56,"A"
"USGS","02081500",2006-01-24,2.6,"A"
"USGS","02081500",2006-01-25,2.61,"A"
"USGS","02081500",2006-01-26,2.52,"A"
"USGS","02081500",2006-01-27,2.39,"A"
"USGS","02081500",2006-01-31,2.17,"A"
"USGS","02081500",2006-02-01,2.15,"A"
"USGS","02081500",2006-02-02,2.16,"A"
"USGS","02081500",2006-02-03,2.16,"A"
"USGS","02081500",2006-02-04,2.56,"A"
"USGS","02081500",2006-02-05,3.84,"A"
"USGS","02081500",2006-02-06,2.98,"A"
"USGS","02081500",2006-02-07,2.74,"A"
"USGS","02081500",2006-02-08,2.61,"A"
"USGS","02081500",2006-02-09,2.54,"A"
"USGS","02081500",2006-02-10,2.42,"A"
"USGS","02081500",2006-02-11,2.39,"A"
"USGS","02081500",2006-02-12,2.92,"A"
"USGS","02081500",2006-02-13,3.05,"A e"
"USGS","02081500",2006-02-14,2.87,"A e"
"USGS","02081500",2006-02-15,2.75,"A e"
"USGS","02081500",2006-02-16,2.63,"A e"
"USGS","02081500",2006-02-17,2.46,"A e"
"USGS","02081500",2006-02-18,2.39,"A"
"USGS","02081500",2006-02-19,2.38,"A"
"USGS","02081500",2006-02-20,2.32,"A"
"USGS","02081500",2006-02-21,2.26,"A"
"USGS","02081500",2006-02-22,2.25,"A"
"USGS","02081500",2006-02-23,2.41,"A"
"USGS","02081500",2006-02-24,2.46,"A"
"USGS","02081500",2006-02-25,2.35,"A"
"USGS","02081500",2006-02-26,2.27,"A"
"USGS","02081500",2006-02-27,2.18,"A"
"USGS","02081500",2006-02-28,2.12,"A"
"USGS","02081500",2006-03-01,2.08,"A"
"USGS","02081500",2006-03-02,2.05,"A"
"USGS","02081500",2006-03-03,2.02,"A"
"USGS","02081500",2006-03-04,1.98,"A"
"USGS","02081500",2006-03-05,1.97,"A"
"USGS","02081500",2006-03-06,1.96,"A"
"USGS","02081500",2006-03-07,1.97,"A"
"USGS","02081500",2006-03-08,1.95,"A"
"USGS","02081500",2006-03-09,1.94,"A"
"USGS","02081500",2006-03-10,1.95,"A"
"USGS","02081500",2006-03-11,1.95,"A"
"USGS","02081500",2006-03-12,1.95,"A"
"USGS","02081500",2006-03-13,1.97,"A"
"USGS","02081500",2006-03-14,1.9,"A"
"USGS","02081500",2006-03-15,1.89,"A"
"USGS","02081500",2006-03-16,1.85,"A"
"USGS","02081500",2006-03-17,1.81,"A"
"USGS","02081500",2006-03-18,1.77,"A"
"USGS","02081500",2006-03-19,1.76,"A"
"USGS","02081500",2006-03-20,1.76,"A"
"USGS","02081500",2006-03-21,1.89,"A"
"USGS","02081500",2006-03-22,2.21,"A"
"USGS","02081500",2006-03-23,2.25,"A"
"USGS","02081500",2006-03-24,2.15,"A"
"USGS","02081500",2006-03-25,2.06,"A"
"USGS","02081500",2006-03-26,2.02,"A"
"USGS","02081500",2006-03-27,2,"A"
"USGS","02081500",2006-03-28,1.95,"A"
"USGS","02081500",2006-03-29,1.92,"A"
"USGS","02081500",2006-03-30,1.88,"A"
"USGS","02081500",2006-03-31,1.85,"A"
"USGS","02081500",2006-04-01,1.88,"A"
"USGS","02081500",2006-04-02,1.89,"A"
"USGS","02081500",2006-04-03,1.85,"A"
"USGS","02081500",2006-04-04,1.9,"A"
"USGS","02081500",2006-04-05,2.05,"A"
"USGS","02081500",2006-04-06,2.15,"A"
"USGS","02081500",2006-04-07,2.05,"A"
"USGS","02081500",2006-04-08,1.98,"A"
"USGS","02081500",2006-04-09,2.06,"A"
"USGS","02081500",2006-04-10,2.13,"A"
"USGS","02081500",2006-04-11,2.04,"A"
"USGS","02081500",2006-04-12,1.95,"A"
"USGS","02081500",2006-04-13,1.89,"A"
"USGS","02081500",2006-04-14,1.85,"A"
"USGS","02081500",2006-04-15,1.84,"A"
"USGS","02081500",2006-04-16,1.82,"A"
"USGS","02081500",2006-04-17,1.79,"A"
"USGS","02081500",2006-04-18,1.77,"A"
"USGS","02081500",2006-04-19,1.73,"A"
"USGS","02081500",2006-04-20,1.71,"A"
"USGS","02081500",2006-04-21,1.7,"A"
"USGS","02081500",2006-04-22,2.09,"A"
"USGS","02081500",2006-04-23,4.46,"A"
"USGS","02081500",2006-04-24,3.17,"A"
"USGS","02081500",2006-04-25,2.77,"A"
"USGS","02081500",2006-04-26,2.65,"A"
"USGS","02081500",2006-04-27,2.86,"A"
"USGS","02081500",2006-04-28,3.13,"A"
"USGS","02081500",2006-04-29,2.84,"A"
"USGS","02081500",2006-04-30,2.61,"A"
"USGS","02081500",2006-05-01,2.38,"A"
"USGS","02081500",2006-05-02,2.18,"A"
"USGS","02081500",2006-05-03,2.05,"A"
"USGS","02081500",2006-05-04,1.95,"A"
"USGS","02081500",2006-05-05,1.86,"A"
"USGS","02081500",2006-05-06,1.82,"A"
"USGS","02081500",2006-05-07,1.81,"A"
"USGS","02081500",2006-05-08,2.19,"A"
"USGS","02081500",2006-05-09,2.41,"A"
"USGS","02081500",2006-05-10,2.27,"A"
"USGS","02081500",2006-05-11,2.11,"A"
"USGS","02081500",2006-05-12,2.04,"A"
"USGS","02081500",2006-05-13,1.92,"A"
"USGS","02081500",2006-05-14,2.23,"A"
"USGS","02081500",2006-05-15,3.2,"A"
"USGS","02081500",2006-05-16,2.81,"A"
"USGS","02081500",2006-05-17,2.56,"A"
"USGS","02081500",2006-05-18,2.32,"A"
"USGS","02081500",2006-05-19,2.09,"A"
"USGS","02081500",2006-05-20,1.92,"A"
"USGS","02081500",2006-05-21,1.83,"A"
"USGS","02081500",2006-05-22,1.75,"A"
"USGS","02081500",2006-05-23,1.69,"A"
"USGS","02081500",2006-05-24,1.65,"A"
"USGS","02081500",2006-05-25,1.61,"A"
"USGS","02081500",2006-05-26,1.6,"A"
"USGS","02081500",2006-05-27,1.74,"A"
"USGS","02081500",2006-05-28,1.63,"A"
"USGS","02081500",2006-05-29,1.59,"A"
"USGS","02081500",2006-05-30,1.55,"A"
"USGS","02081500",2006-05-31,1.54,"A"
"USGS","02081500",2006-06-01,1.51,"A"
"USGS","02081500",2006-06-02,1.52,"A"
"USGS","02081500",2006-06-03,2.6,"A"
"USGS","02081500",2006-06-04,2.27,"A"
"USGS","02081500",2006-06-05,1.8,"A"
"USGS","02081500",2006-06-06,1.63,"A"
"USGS","02081500",2006-06-07,1.55,"A"
"USGS","02081500",2006-06-08,1.51,"A"
"USGS","02081500",2006-06-09,1.52,"A"
"USGS","02081500",2006-06-10,1.46,"A"
"USGS","02081500",2006-06-11,1.55,"A"
"USGS","02081500",2006-06-12,2.84,"A"
"USGS","02081500",2006-06-13,2.45,"A"
"USGS","02081500",2006-06-14,3.26,"A"
"USGS","02081500",2006-06-15,3.55,"A"
"USGS","02081500",2006-06-16,2.74,"A"
"USGS","02081500",2006-06-17,2.35,"A"
"USGS","02081500",2006-06-18,1.99,"A"
"USGS","02081500",2006-06-19,1.79,"A"
"USGS","02081500",2006-06-20,1.67,"A"
"USGS","02081500",2006-06-21,1.59,"A"
"USGS","02081500",2006-06-22,1.54,"A"
"USGS","02081500",2006-06-23,1.71,"A"
"USGS","02081500",2006-06-24,2.5,"A"
"USGS","02081500",2006-06-25,2.27,"A"
"USGS","02081500",2006-06-26,3.78,"A"
"USGS","02081500",2006-06-27,3.46,"A"
"USGS","02081500",2006-06-28,2.96,"A"
"USGS","02081500",2006-06-29,3.47,"A"
"USGS","02081500",2006-06-30,2.61,"A"
"USGS","02081500",2006-07-01,2.17,"A"
"USGS","02081500",2006-07-02,1.88,"A"
"USGS","02081500",2006-07-03,1.79,"A"
"USGS","02081500",2006-07-04,1.65,"A"
"USGS","02081500",2006-07-05,1.6,"A"
"USGS","02081500",2006-07-06,6.9,"A"
"USGS","02081500",2006-07-07,4.72,"A"
"USGS","02081500",2006-07-08,2.93,"A"
"USGS","02081500",2006-07-09,2.62,"A"
"USGS","02081500",2006-07-10,2.34,"A"
"USGS","02081500",2006-07-11,2.08,"A"
"USGS","02081500",2006-07-12,1.92,"A"
"USGS","02081500",2006-07-13,1.82,"A"
"USGS","02081500",2006-07-14,3.17,"A"
"USGS","02081500",2006-07-15,2.86,"A"
"USGS","02081500",2006-07-16,2.56,"A"
"USGS","02081500",2006-07-17,2.18,"A"
"USGS","02081500",2006-07-18,1.94,"A"
"USGS","02081500",2006-07-19,1.82,"A"
"USGS","02081500",2006-07-20,2.45,"A"
"USGS","02081500",2006-07-21,2,"A"
"USGS","02081500",2006-07-22,1.74,"A"
"USGS","02081500",2006-07-23,1.71,"A"
"USGS","02081500",2006-07-24,1.65,"A"
"USGS","02081500",2006-07-25,1.69,"A"
"USGS","02081500",2006-07-26,1.76,"A"
"USGS","02081500",2006-07-27,2.07,"A"
"USGS","02081500",2006-07-28,1.85,"A"
"USGS","02081500",2006-07-29,1.69,"A"
"USGS","02081500",2006-07-30,1.62,"A"
"USGS","02081500",2006-07-31,1.62,"A"
"USGS","02081500",2006-08-01,1.64,"A"
"USGS","02081500",2006-08-02,1.56,"A"
"USGS","02081500",2006-08-03,1.49,"A"
"USGS","02081500",2006-08-04,1.44,"A"
"USGS","02081500",2006-08-05,1.41,"A"
"USGS","02081500",2006-08-06,1.41,"A"
"USGS","02081500",2006-08-07,1.44,"A"
"USGS","02081500",2006-08-08,2.05,"A"
"USGS","02081500",2006-08-09,2.08,"A"
"USGS","02081500",2006-08-10,1.72,"A"
"USGS","02081500",2006-08-11,1.57,"A"
"USGS","02081500",2006-08-12,1.48,"A"
"USGS","02081500",2006-08-13,1.43,"A"
"USGS","02081500",2006-08-14,1.4,"A"
"USGS","02081500",2006-08-15,1.37,"A"
"USGS","02081500",2006-08-16,1.52,"A"
"USGS","02081500",2006-08-17,1.35,"A"
"USGS","02081500",2006-08-18,1.31,"A"
"USGS","02081500",2006-08-19,1.3,"A"
"USGS","02081500",2006-08-20,1.31,"A"
"USGS","02081500",2006-08-21,1.28,"A"
"USGS","02081500",2006-08-22,1.25,"A"
"USGS","02081500",2006-08-23,1.24,"A"
"USGS","02081500",2006-08-24,1.24,"A"
"USGS","02081500",2006-08-25,1.25,"A"
"USGS","02081500",2006-08-26,1.23,"A"
"USGS","02081500",2006-08-27,1.23,"A"
"USGS","02081500",2006-08-28,1.22,"A"
"USGS","02081500",2006-08-29,1.21,"A"
"USGS","02081500",2006-08-30,1.31,"A"
"USGS","02081500",2006-08-31,2.39,"A"
"USGS","02081500",2006-09-01,3.09,"A"
"USGS","02081500",2006-09-02,2.98,"A"
"USGS","02081500",2006-09-03,2.58,"A"
"USGS","02081500",2006-09-04,2.12,"A"
"USGS","02081500",2006-09-05,2.31,"A"
"USGS","02081500",2006-09-06,2.17,"A"
"USGS","02081500",2006-09-07,1.76,"A"
"USGS","02081500",2006-09-08,1.6,"A"
"USGS","02081500",2006-09-09,1.54,"A"
"USGS","02081500",2006-09-10,1.66,"A"
"USGS","02081500",2006-09-11,1.72,"A"
"USGS","02081500",2006-09-12,1.54,"A"
"USGS","02081500",2006-09-13,1.46,"A"
"USGS","02081500",2006-09-14,1.63,"A"
"USGS","02081500",2006-09-15,2.26,"A"
"USGS","02081500",2006-09-16,2.35,"A"
"USGS","02081500",2006-09-17,1.97,"A"
"USGS","02081500",2006-09-18,1.74,"A"
"USGS","02081500",2006-09-19,1.64,"A"
"USGS","02081500",2006-09-20,2.61,"A"
"USGS","02081500",2006-09-21,2.14,"A"
"USGS","02081500",2006-09-22,1.85,"A"
"USGS","02081500",2006-09-23,1.64,"A"
"USGS","02081500",2006-09-24,1.53,"A"
"USGS","02081500",2006-09-25,1.55,"A"
"USGS","02081500",2006-09-26,1.47,"A"
"USGS","02081500",2006-09-27,1.43,"A"
"USGS","02081500",2006-09-28,1.41,"A"
