"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30"
1945-08-31,0.655619751747791,34940,8,244,1945.66385115854,1148,1945,"A",2162,-0.422174304824087,2.03100943251212,3.87996465826119
1945-09-01,0.627302905379113,34941,9,245,1945.66659057185,1149,1945,"A",2163,-0.466325752327734,1.02778401830755,3.33439341822467
1945-09-02,0.627302905379113,34942,9,246,1945.66932998516,1149,1945,"A",2164,-0.466325752327734,0.825520829959855,3.07199064187493
1945-09-03,0.627302905379113,34943,9,247,1945.67206939847,1149,1945,"A",2165,-0.466325752327734,0.736525027086869,2.90397735342077
1945-09-04,0.542352366273081,34944,9,248,1945.67480881178,1149,1945,"A",2166,-0.611839366505371,0.655619751747791,2.78032712427755
1945-09-05,0.683936598116468,34945,9,249,1945.67754822509,1149,1945,"A",2167,-0.379890058468012,0.639438696679975,2.68027426710822
1945-09-06,1.70334306738885,34946,9,250,1945.6802876384,1149,1945,"A",2168,0.532592830240873,0.781022928523362,2.26496052036762
1945-09-07,1.44849145007076,34947,9,251,1945.68302705171,1149,1945,"A",2169,0.370522635600774,0.894290313998071,2.16207597856143
1945-09-08,1.10868929364663,34948,9,252,1945.68576646502,1149,1945,"A",2170,0.103178501076528,0.963059798036288,2.10449839094512
1945-09-09,1.08037244727795,34949,9,253,1945.68850587832,1149,1945,"A",2171,0.0773058402767674,1.02778401830755,2.07429375481853
1945-09-10,1.13700614001531,34950,9,254,1945.69124529163,1149,1945,"A",2172,0.128398614943181,1.10059876611272,2.05541585723941
1945-09-11,0.740570290853823,34951,9,255,1945.69398470494,1149,1945,"A",2173,-0.300334726276435,1.1289156124814,2.02804290574969
1945-09-12,0.655619751747791,34952,9,256,1945.69672411825,1149,1945,"A",2174,-0.422174304824087,1.12487034871444,2.00255774401788
1945-09-13,0.570669212641759,34953,9,257,1945.69946353156,1149,1945,"A",2175,-0.56094554955356,0.963059798036288,1.96480194885964
1945-09-14,0.542352366273081,34954,9,258,1945.70220294487,1149,1945,"A",2176,-0.611839366505371,0.833611357493763,1.91666331003289
1945-09-15,12.1805762237995,34955,9,259,1945.70494235818,1149,1945,"A",2177,2.49984257017745,2.41530949037274,1.88834646366421
1945-09-16,45.0281180114652,34956,9,260,1945.70768177149,1149,1945,"A",2178,3.80728713933538,8.6935588566852,3.21923824299205
1945-09-17,127.14697248063,34957,9,261,1945.7104211848,1149,1945,"A",2179,4.84534368097222,26.6949826196301,7.37237571039806
1945-09-18,267.598530469269,34958,9,262,1945.71316059811,1149,1945,"A",2180,5.58948783671907,64.8175483594037,16.2261096750045
1945-09-19,68.5311004974674,34959,9,263,1945.71590001141,1149,1945,"A",2181,4.22728766409228,74.5140456087922,18.4537015893405
1945-09-20,8.69760412045216,34960,9,264,1945.71863942472,1149,1945,"A",2182,2.1630475992804,75.675036309908,18.6585267780739
1945-09-21,5.29958255621088,34961,9,265,1945.72137883803,1149,1945,"A",2183,1.66762805447703,76.3546406227563,18.7887842713698
1945-09-22,5.66770155900368,34962,9,266,1945.72411825134,1149,1945,"A",2184,1.73478366677311,75.4242299563569,18.9416952417607
1945-09-23,3.45898754224685,34963,9,267,1945.72685766465,1149,1945,"A",2185,1.24097592840095,69.4857827464685,18.9973850396191
1945-09-24,2.80770007576727,34964,9,268,1945.72959707796,1149,1945,"A",2186,1.03236566983471,51.7230295457739,18.8359790153176
1945-09-25,2.41126422660579,34965,9,269,1945.73233649127,1149,1945,"A",2187,0.880151185316109,13.8391343682506,18.848249648744
1945-09-26,2.04314522381298,34966,9,270,1945.73507590458,1149,1945,"A",2188,0.714490396918064,4.3408550434428,18.8746787053548
1945-09-27,2.07146207018166,34967,9,271,1945.73781531789,1149,1945,"A",2189,0.728254672052288,3.39426332197559,18.9067711312393
1945-09-28,1.84492729923224,34968,9,272,1945.7405547312,1149,1945,"A",2190,0.612439872505956,2.90074114240721,18.9416952417607
1945-09-29,1.67502622102018,34969,9,273,1945.7432941445,1149,1945,"A",2191,0.515828819494905,2.33035895126671,18.9737876676452
1945-09-30,1.50512514280811,34970,9,274,1945.74603355781,1149,1945,"A",2192,0.408876046111472,2.05123575134689,19.0021045140139
1945-10-01,1.44849145007076,34971,10,275,1945.74877297112,1150,1946,"A",2193,0.370522635600774,1.8570630905331,19.0294774655036
1945-10-02,1.70334306738885,34972,10,276,1945.75151238443,1150,1946,"A",2194,0.532592830240873,1.75593149635925,19.0653454709039
1945-10-03,1.95819468470695,34973,10,277,1945.75425179774,1150,1946,"A",2195,0.672022969557145,1.74379570505839,19.1097085302148
1945-10-04,1.59007568191414,34974,10,278,1945.75699121105,1150,1946,"A",2196,0.463781613787499,1.67502622102018,19.1446326407362
1945-10-05,1.36354091096472,34975,10,279,1945.75973062436,1150,1946,"A",2197,0.310084927227953,1.60625673698196,19.1672861178311
1945-10-06,1.81661045286356,34976,10,280,1945.76247003767,1150,1946,"A",2198,0.596972376150431,1.62648305581673,19.171061697347
1945-10-07,4.93146355341807,34977,10,281,1945.76520945098,1150,1946,"A",2199,1.59563581081745,2.11595997161815,19.2871607674585
1945-10-08,2.75106638302991,34978,10,282,1945.76794886428,1150,1946,"A",2200,1.01198861216018,2.30204210489803,19.341906670438
1945-10-09,1.78829360649488,34979,10,283,1945.77068827759,1150,1946,"A",2201,0.581261872719467,2.31417789619889,19.3655040424119
1945-10-10,1.44849145007076,34980,10,284,1945.7734276909,1150,1946,"A",2202,0.370522635600774,2.24136314839372,19.3758868860804
1945-10-11,1.27859037185869,34981,10,285,1945.77616710421,1150,1946,"A",2203,0.245758199100561,2.19686524695723,19.3938208887806
1945-10-12,1.22195667912134,34982,10,286,1945.77890651752,1150,1946,"A",2204,0.20045340932014,2.17663892812246,19.4126987863597
1945-10-13,1.16532298638398,34983,10,287,1945.78164593083,1150,1946,"A",2205,0.152998290124648,2.08359786148252,19.4325205788177
1945-10-14,1.08037244727795,34984,10,288,1945.78438534414,1150,1946,"A",2206,0.0773058402767674,1.53344198917679,19.4504545815179
1945-10-15,1.10868929364663,34985,10,289,1945.78712475745,1150,1946,"A",2207,0.103178501076528,1.29881669069346,19.0813916838461
1945-10-16,1.08037244727795,34986,10,290,1945.78986417076,1150,1946,"A",2208,0.0773058402767674,1.19768509651961,17.6164668317066
1945-10-17,1.05205560090927,34987,10,291,1945.79260358407,1150,1946,"A",2209,0.0507459654942251,1.14105140378226,13.4133029357159
1945-10-18,0.995421908171919,34988,10,292,1945.79534299737,1150,1946,"A",2210,-0.00458860338465793,1.10059876611272,4.52653265034598
1945-10-19,1.08037244727795,34989,10,293,1945.79808241068,1150,1946,"A",2211,0.0773058402767674,1.08037244727795,2.278175048673
1945-10-20,0.797203983591177,34990,10,294,1945.80082182399,1150,1946,"A",2212,-0.226644693677586,1.02778401830755,2.0148283774443
1945-10-21,0.853837676328532,34991,10,295,1945.8035612373,1150,1946,"A",2213,-0.158014177816779,0.995421908171919,1.86663688144823
1945-10-22,0.853837676328532,34992,10,296,1945.80630065061,1150,1946,"A",2214,-0.158014177816779,0.959014534269334,1.70617475202572
1945-10-23,0.967105061803242,34993,10,297,1945.80904006392,1150,1946,"A",2215,-0.0334481422710127,0.942833479201518,1.6231120026776
1945-10-24,1.59007568191414,34994,10,298,1945.81177947723,1150,1946,"A",2216,0.463781613787499,1.01969349077364,1.5825245228825
1945-10-25,1.33522406459605,34995,10,299,1945.81451889054,1150,1946,"A",2217,0.289099116417607,1.06823665597709,1.54665651748217
1945-10-26,1.08037244727795,34996,10,300,1945.81725830385,1150,1946,"A",2218,0.0773058402767674,1.06823665597709,1.51456409159767
1945-10-27,0.967105061803242,34997,10,301,1945.81999771716,1150,1946,"A",2219,-0.0334481422710127,1.09250823857881,1.47775219131839
1945-10-28,1.0237387545406,34998,10,302,1945.82273713046,1150,1946,"A",2220,0.0234613715490811,1.11677982118054,1.45037923982867
1945-10-29,0.740570290853823,34999,10,303,1945.82547654377,1150,1946,"A",2221,-0.300334726276435,1.10059876611272,1.41923070882312
1945-10-30,0.853837676328532,35000,10,304,1945.82821595708,1150,1946,"A",2222,-0.158014177816779,1.0844177110449,1.39752112660714
1945-10-31,0.797203983591177,35001,10,305,1945.83095537039,1150,1946,"A",2223,-0.226644693677586,0.971150325570195,1.37581154439115
1945-11-01,0.853837676328532,35002,11,306,1945.8336947837,1151,1946,"A",2224,-0.158014177816779,0.902380841531979,1.34749469802247
1945-11-02,0.853837676328532,35003,11,307,1945.83643419701,1151,1946,"A",2225,-0.158014177816779,0.870018731396348,1.31068279774319
1945-11-03,0.7688871372225,35004,11,308,1945.83917361032,1151,1946,"A",2226,-0.262811085888066,0.84170188502767,1.28330984625347
1945-11-04,1.44849145007076,35005,11,309,1945.84191302363,1151,1946,"A",2227,0.370522635600774,0.902380841531979,1.28614153089034
1945-11-05,1.81661045286356,35006,11,310,1945.84465243694,1151,1946,"A",2228,0.596972376150431,1.05610086467623,1.28614153089034
1945-11-06,1.25027352549002,35007,11,311,1945.84739185025,1151,1946,"A",2229,0.223362347768532,1.11273455741358,1.16343519662607
1945-11-07,1.10868929364663,35008,11,312,1945.85013126355,1151,1946,"A",2230,0.103178501076528,1.15723245885008,1.10868929364663
1945-11-08,0.88215452269721,35009,11,313,1945.85287067686,1151,1946,"A",2231,-0.125388042518513,1.16127772261703,1.07848465752004
1945-11-09,0.910471369065887,35010,11,314,1945.85561009017,1151,1946,"A",2232,-0.0937928255962169,1.16936825015094,1.06055065481988
1945-11-10,0.910471369065887,35011,11,315,1945.85834950348,1151,1946,"A",2233,-0.0937928255962169,1.18959456898571,1.04828002139345
1945-11-11,0.853837676328532,35012,11,316,1945.86108891679,1151,1946,"A",2234,-0.158014177816779,1.10464402987967,1.03600938796702
1945-11-12,0.853837676328532,35013,11,317,1945.8638283301,1151,1946,"A",2235,-0.158014177816779,0.967105061803241,1.02562654429851
1945-11-13,0.853837676328532,35014,11,318,1945.86656774341,1151,1946,"A",2236,-0.158014177816779,0.910471369065887,1.01807538526686
1945-11-14,1.05205560090927,35015,11,319,1945.86930715672,1151,1946,"A",2237,0.0507459654942251,0.902380841531979,1.01618759550895
1945-11-15,1.30690721822737,35016,11,320,1945.87204657003,1151,1946,"A",2238,0.26766344377292,0.963059798036287,1.0237387545406
1945-11-16,1.59007568191414,35017,11,321,1945.87478598334,1151,1946,"A",2239,0.463781613787499,1.06014612844318,1.04167275724076
1945-11-17,1.36354091096472,35018,11,322,1945.87752539664,1151,1946,"A",2240,0.310084927227953,1.12487034871444,1.05394339066719
1945-11-18,1.10868929364663,35019,11,323,1945.88026480995,1151,1946,"A",2241,0.103178501076528,1.16127772261703,1.05488728554614
1945-11-19,1.0237387545406,35020,11,324,1945.88300422326,1151,1946,"A",2242,0.0234613715490811,1.18554930521875,1.06243844457779
1945-11-20,0.995421908171919,35021,11,325,1945.88574363657,1151,1946,"A",2243,-0.00458860338465793,1.20577562405352,1.06715791897257
1945-11-21,1.08037244727795,35022,11,326,1945.88848304988,1151,1946,"A",2244,0.0773058402767674,1.20982088782048,1.07470907800422
1945-11-22,2.35463053386843,35023,11,327,1945.89122246319,1151,1946,"A",2245,0.856383829329697,1.35949564719777,1.12095992707306
1945-11-23,2.75106638302991,35024,11,328,1945.8939618765,1151,1946,"A",2246,1.01198861216018,1.52535146164288,1.15965961711025
1945-11-24,1.70334306738885,35025,11,329,1945.89670128981,1151,1946,"A",2247,0.532592830240873,1.57389462684633,1.17193025053667
1945-11-25,1.36354091096472,35026,11,330,1945.89944070312,1151,1946,"A",2248,0.310084927227953,1.61030200074891,1.18136919932623
1945-11-26,1.19363983275266,35027,11,331,1945.90218011643,1151,1946,"A",2249,0.177007321854781,1.63457358335064,1.18892035835788
1945-11-27,1.10868929364663,35028,11,332,1945.90491952973,1151,1946,"A",2250,0.103178501076528,1.65075463841845,1.19175204299475
1945-11-28,1.16532298638398,35029,11,333,1945.90765894304,1151,1946,"A",2251,0.152998290124648,1.66289042971931,1.20591046617909
1945-11-29,1.36354091096472,35030,11,334,1945.91039835635,1151,1946,"A",2252,0.310084927227953,1.52130619787593,1.22290057400029
1945-11-30,1.33522406459605,35031,11,335,1945.91313776966,1151,1946,"A",2253,0.289099116417607,1.31904300952823,1.24083457670046
1945-12-01,1.10868929364663,35032,12,336,1945.91587718297,1152,1946,"A",2254,0.103178501076528,1.2340924704222,1.24932963061106
1945-12-02,1.0237387545406,35033,12,337,1945.91861659628,1152,1946,"A",2255,0.0234613715490811,1.18554930521875,1.25499299988479
1945-12-03,1.0237387545406,35034,12,338,1945.92135600959,1152,1946,"A",2256,0.0234613715490811,1.16127772261703,1.2634880537954
1945-12-04,1.95819468470695,35035,12,339,1945.9240954229,1152,1946,"A",2257,0.672022969557145,1.28263563562565,1.2804781616166
1945-12-05,36.8162325645488,35036,12,340,1945.92683483621,1152,1946,"A",2258,3.60593885021539,6.37562271822062,2.44713223200611
1945-12-06,17.9855297293783,35037,12,341,1945.92957424951,1152,1946,"A",2259,2.8895675306687,8.75019254942256,3.00497410546906
1945-12-07,6.88532595285681,35038,12,342,1945.93231366282,1152,1946,"A",2260,1.92939247352286,9.54306424774553,3.19752866077606
1945-12-08,4.53502770425659,35039,12,343,1945.93505307613,1152,1946,"A",2261,1.51183119253556,10.032541163547,3.31929110016137
1945-12-09,3.31740331040346,35040,12,344,1945.93779248944,1152,1946,"A",2262,1.19918234148026,10.3602075286702,3.39952216487263
1945-12-10,2.97760115397933,35041,12,345,1945.94053190275,1152,1946,"A",2263,1.09111799445929,10.63933072859,3.46842649103641
1945-12-11,2.8926506148733,35042,12,346,1945.94327131606,1152,1946,"A",2264,1.0621732495592,10.7728244328995,3.53638692232123
1945-12-12,2.41126422660579,35043,12,347,1945.94601072937,1152,1946,"A",2265,0.880151185316109,5.85782895605052,3.58830114066381
1945-12-13,2.07146207018166,35044,12,348,1945.94875014268,1152,1946,"A",2266,0.728254672052288,3.58439071902242,3.62888862045891
1945-12-14,2.55284845844917,35045,12,349,1945.95148955599,1152,1946,"A",2267,0.937209778271637,2.96546536267847,3.67891504904358
1945-12-15,4.45007716515056,35046,12,350,1945.9542289693,1152,1946,"A",2268,1.49292143651108,2.95332957137761,3.78368738060768
1945-12-16,4.36512662604452,35047,12,351,1945.9569683826,1152,1946,"A",2269,1.4736471982739,3.1030043307549,3.87618907874536
1945-12-17,3.03423484671669,35048,12,352,1945.95970779591,1152,1946,"A",2270,1.10995928291316,3.11109485828881,3.93187887660376
1945-12-18,2.46789791934314,35049,12,353,1945.96244720922,1152,1946,"A",2271,0.903366743495317,3.0504159017845,3.97718583079364
1945-12-19,2.92096746124198,35050,12,354,1945.96518662253,1152,1946,"A",2272,1.07191488374821,3.12323064958967,4.04042678768369
1945-12-20,4.16690870146378,35051,12,355,1945.96792603584,1152,1946,"A",2273,1.42717444230439,3.42258016834426,4.14614301412675
1945-12-21,3.20413592492875,35052,12,356,1945.97066544915,1152,1946,"A",2274,1.16444245181711,3.5156212349842,4.21693513004845
1945-12-22,3.17581907856008,35053,12,357,1945.97340486246,1152,1946,"A",2275,1.15556557657342,3.33358436547128,4.24430808153817
1945-12-23,3.96869077688304,35054,12,358,1945.97614427577,1152,1946,"A",2276,1.37843626118735,3.27695067273392,4.28489556133327
1945-12-24,3.5156212349842,35055,12,359,1945.97888368908,1152,1946,"A",2277,1.25721624790635,3.34572015677214,4.34530483358645
1945-12-25,13.6530522349707,35056,12,360,1945.98162310239,1152,1946,"A",2278,2.61396310359222,4.94359934471893,4.75495521105332
1945-12-26,65.6994158605997,35057,12,361,1945.98436251569,1152,1946,"A",2279,4.18509003444038,13.9119491160557,6.90514774531488
1945-12-27,17.7306781120602,35058,12,362,1945.987101929,1152,1946,"A",2280,2.87529636594584,15.8496304604267,7.459214039262
1945-12-28,11.5292887573199,35059,12,363,1945.98984134231,1152,1946,"A",2281,2.44489064610942,17.0389380079111,7.80467956495987
1945-12-29,86.6538821734209,35060,12,364,1945.99258075562,1152,1946,"A",2282,4.46192181808264,28.9643755928912,10.6476909403751
1945-12-30,45.5944549388388,35061,12,365,1945.99532016893,1152,1946,"A",2283,3.81978610690774,34.9109133303135,12.1229986361832
1945-12-31,26.1690983299261,35062,12,366,1945.99805958224,1152,1946,"A",2284,3.26457926160864,38.1471243438766,12.9583456040591
1946-01-01,22.5445419947354,35063,1,1,1946.00079908676,1153,1946,"A",2285,3.11549299650747,39.4173371667001,13.6757057120656
1946-01-02,8.95245573777026,35064,1,2,1946.00353881279,1153,1946,"A",2286,2.19192787875874,31.3106285777245,13.9399962781733
1946-01-03,6.23403848637723,35065,1,3,1946.00627853881,1153,1946,"A",2287,1.83002435495092,29.6682514883412,14.0825244048956
1946-01-04,5.58275101989765,35066,1,4,1946.00901826484,1153,1946,"A",2288,1.71968166922017,28.8187460972809,13.0414083534073
1946-01-05,5.18631517073617,35067,1,5,1946.01175799087,1153,1946,"A",2289,1.64602345864743,17.1805222397545,12.6147678681192
1946-01-06,5.0164140925241,35068,1,6,1946.01449771689,1153,1946,"A",2290,1.61271535425416,11.3836592617096,12.5524708061081
1946-01-07,5.18631517073617,35069,1,7,1946.01723744292,1153,1946,"A",2291,1.64602345864743,8.38611881039671,12.5741803883241
1946-01-08,32.2855371455604,35070,1,8,1946.01997716895,1153,1946,"A",2292,3.47461936355999,9.77768954622885,13.539784849496
1946-01-09,17.9572128830097,35071,1,9,1946.02271689498,1153,1946,"A",2293,2.88799186614401,11.0640834241202,14.0391052404637
1946-01-10,11.2744371400018,35072,1,10,1946.025456621,1153,1946,"A",2294,2.4225379630785,11.784140374638,14.3184981246346
1946-01-11,7.47997972659903,35073,1,11,1946.02819634703,1153,1946,"A",2295,2.01223008163499,12.0551730470239,14.4874553079677
1946-01-12,5.75265209810971,35074,1,12,1946.03093607306,1153,1946,"A",2296,1.74966098292721,12.136078322363,14.610161642232
1946-01-13,5.10136463163014,35075,1,13,1946.03367579909,1153,1946,"A",2297,1.62950807876796,12.1482141136638,14.695112181338
1946-01-14,4.25185924056981,35076,1,14,1946.03641552511,1153,1946,"A",2298,1.4473563556443,12.0147204093544,14.6885049171853
1946-01-15,3.96869077688304,35077,1,15,1946.03915525114,1153,1946,"A",2299,1.37843626118735,7.96945664240046,14.6752903888799
1946-01-16,4.73324562883733,35078,1,16,1946.04189497717,1153,1946,"A",2300,1.55461114664857,6.08031846323298,14.7319240816173
1946-01-17,4.93146355341807,35079,1,17,1946.0446347032,1153,1946,"A",2301,1.59563581081745,5.17417937943531,14.8140429360865
